cast_id,movie_id,actor_id,role
1,12,5,Main Character
2,6,20,Sidekick
3,18,14,Protagonist
4,3,7,Cameo Appearance
5,25,15,Supporting Role
6,9,10,Lead Role
7,5,33,Villain
8,14,2,Supporting Role
9,22,19,Antagonist
10,8,38,Main Character
11,2,1,Lead Role
12,17,30,Cameo Appearance
13,11,22,Protagonist
14,24,12,Supporting Role
15,1,29,Antagonist
16,19,8,Main Character
17,13,25,Lead Role
18,10,40,Sidekick
19,23,37,Supporting Role
20,15,11,Cameo Appearance
21,7,24,Antagonist
22,4,36,Main Character
23,20,9,Lead Role
24,25,16,Protagonist
25,6,35,Supporting Role
26,18,28,Main Character
27,12,20,Lead Role
28,3,32,Sidekick
29,9,39,Supporting Role
30,1,17,Antagonist
31,25,26,Main Character
32,14,31,Protagonist
33,5,23,Supporting Role
34,8,27,Cameo Appearance
35,16,4,Lead Role
36,22,34,Villain
37,10,21,Main Character
38,7,6,Lead Role
39,19,18,Supporting Role
40,24,13,Protagonist
41,11,30,Antagonist
42,2,38,Main Character
43,21,19,Lead Role
44,13,5,Sidekick
45,4,10,Supporting Role
46,23,29,Cameo Appearance
47,17,12,Main Character
48,6,31,Antagonist
49,20,37,Lead Role
50,15,24,Supporting Role
